Date,AAPL,ABBV,ABT,ADBE,AMD,AMZN,AVGO,AXP,BAC,BLK,BMY,C,COP,COST,CRM,CSCO,CVX,DHR,EOG,GS,HAL,HD,INTC,JNJ,JPM,KO,LLY,MCD,MPC,MRK,MS,MSFT,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PSX,SBUX,SLB,SPGI,TMO,UNH,V,VLO,WFC,WMT,XOM
2017-11-14,-0.015117596575863756,-0.0038897608424314223,-0.005244060935780892,-0.002914483153743652,0.002705115649993095,0.006792584750386466,-0.006603329599528807,-0.0014908289979805867,-0.006060625908567263,0.011481080385401521,0.004262934093819171,-0.006389456682770911,-0.025489558790785072,-0.00011638604642194572,0.004254114570918732,0.002650963748476398,-0.002644482637274348,-0.0015003250111834676,-0.019050655439503683,-0.012611007839080202,-0.0287265283269188,0.016389022558383814,0.0024043145960279677,-0.0019317694663911755,-0.0060295710865886365,0.015196932558659837,0.0018217579073354084,0.004421549092502586,0.010771490052390087,-0.0019964823029373635,-0.005140746168099231,0.0014296706599132847,0.0012520709935190943,0.007289691036736379,-0.004048350001962131,-0.00897972235178135,0.015082241407809116,0.0022662228566419085,-0.0014605120962869478,-0.00525047587368721,0.005120251394892694,-0.03474794634757861,0.008036831723202464,0.004622458058683776,-0.004467029722091231,0.005206391880423045,0.00867759311657812,0.005957010276876229,0.0010991465221394936,-0.007841834645372248
2017-11-15,-0.013190188577532291,-0.010448342801415489,-0.0032722854878791674,-0.006838768161677833,-0.0044964200763882856,-0.00892825205430392,0.00888854534881367,-0.005332651516484765,0.020960084277755087,0.00010630165042169182,-0.0029388907878676873,0.002796127673727611,-0.014444343853452724,-0.014232722853266822,-0.007530873806104954,0.0020564651760484054,-0.00401999551037624,-0.008262214385819311,-0.010832176596524468,0.0015594984978690718,-0.02911041222510946,-0.015411205271714912,-0.008722343056235538,-0.0027959508281654166,0.009458352172070583,-0.013071876938329563,-0.0036364720072905588,-0.004699297174198591,-0.015527275738193347,-0.003454852216296933,-0.005787593856809159,-0.0077724066065306685,0.01161129612324907,-0.019609497239063467,-0.007723808159321166,-0.009655620578709945,-0.0057012152485770295,-0.0005652118279017015,-0.007201483815529985,-0.002800826477155516,0.001235906958072519,-0.019592258725502965,-0.003013275404596172,-0.0030145039354189107,-0.008738247026274237,-0.015449246618772672,0.0013516773092590029,-0.005366563482836706,-0.013832657037914697,-0.012524185737789684
2017-11-16,0.01194741077662509,0.007572625232248997,0.012949170111880015,0.012327860940305024,0.01626019061770534,0.009408067619774974,0.024510374674590052,0.0032167263536602153,-0.0011196776389027496,0.00748139133748138,0.013099585783009404,-0.0008367942857540056,-0.0053480869325586156,0.014717961649984845,0.015176036427421824,0.05189060935044898,-0.006934179500001969,0.0125510868852452,0.0006905945240385236,0.007406833071855523,-0.0043178481212675646,0.012268474121160722,0.0041797909864611515,-0.001653712215564096,0.0028516951548132052,-0.005554429245748671,0.015208526900648778,0.004601702522364581,0.00829266790435268,0.00675175384001081,0.01039467886999157,0.0026512952326289696,0.010595283898561902,0.007762500557922047,0.007783929739353601,0.007499651228773052,0.0011293608436548919,0.0056560693307210475,0.011560709940071856,0.006421862574146564,0.00952389988932656,-0.003899058312899273,0.008059237330271918,0.011139883027335706,0.006051603831273011,0.008768543933000306,0.00785494873528747,0.015813728724499265,0.10898399835625772,-0.008004059382472173
2017-11-17,-0.005552475933484735,-0.009103769076884705,0.00036033091601672673,-0.0003291144135456614,0.011555565728081696,-0.006515465173448698,-0.0009188338422478903,0.0013890584484652635,-0.005231543293046537,-6.330063413328979e-05,-0.00888946908342847,-0.0047439079014035546,-0.0017920810208524873,0.0,0.005138853116015474,0.0005574985084919604,0.0012219283081080778,-0.0029919634392433503,0.002070660470768537,-0.005639494396214695,0.006263804880565216,0.0014320929342375166,-0.022344095406157782,-0.00626466271253856,-0.0033512545954512696,-0.018045211975363795,-0.00659178594662746,-0.00815015987233858,0.004192816111157294,0.0005436585733675781,0.0020577499117351294,-0.009615224765180064,0.03424756654125449,-0.001181491656502831,-0.005284414591717801,0.018311951420528105,-0.0047730089944779674,-0.005343041061278031,-0.009187940129048444,0.0020548808143929786,-0.005415754795971894,0.010601577102948179,0.003060414062561856,-0.002308502569462356,-0.00582583073445897,-0.010808933328986137,0.009254682954175308,-0.008241627355702219,-0.021582048867189396,-0.003972214771825522
2017-11-20,-0.0009992829792155877,-0.00010694425055701728,-0.004859798085971034,0.0005486766994764469,-0.0035149351011225516,-0.0031596475871705776,0.011109030416652788,0.0027755408202791987,0.004507837759974986,0.001645600954876869,-0.008480240561529073,0.010093889784406729,-0.000997276713648798,0.007603542606388292,-0.0019520460287660857,0.01671331725407388,8.730398962009112e-05,0.00407300233062835,-0.0019677348208778644,0.00046216352809991257,-0.004788251513761499,0.016156535079179024,-0.00022409626385400117,-0.0005072269110844019,0.00886483406755123,-0.005469394294772889,0.003498313697703148,0.0012593730461105679,-0.005299483599538468,-0.019927523944530234,0.00841899664431689,0.0015776649083014682,0.0010135140297364842,0.01286906317696368,0.0016345776795751998,-0.008625967736183293,0.002005605715086345,-0.0005657068649354002,-0.0018092482546991917,-0.0003234706780688157,-0.0021077637850708264,-0.0038734946254127545,0.009963503289959874,0.0043644826574988915,0.0016676293764097405,0.0011836056897132075,-0.0010954676519310258,-0.0018464552702527337,0.00010222344064292344,0.0038635575256418253
2017-11-21,0.018590432060807682,0.011538384378917632,0.015011830564408912,0.009926497723734107,0.005290958124783751,0.01170193669616193,0.00622090858910096,0.004895895450369059,-0.00037418582686854496,0.013880440192445942,0.007236985575343136,0.0045802512964934206,-0.0013973807179903375,0.006616896858966603,0.01331836147238552,0.004109509364552011,0.003922401951916177,0.005337217172994624,0.002168786100225528,-0.0004619500316433989,-0.009622687492012338,0.014138799246628198,0.00717166943107217,0.0029725086744780693,-0.0008078975838022862,0.007039461071967068,0.00396770583413808,0.008207244635640487,0.005650575867425678,0.00314211208756765,0.005497976493957335,0.014418922511189258,0.0023631985631962227,0.009202245490158578,-0.00795581598952444,0.0010323698652625612,0.00992079835177817,0.0053750346585696995,0.00509840449662069,0.010796668797538045,0.007921133150052384,0.0025923976988617703,0.009310130462783395,0.010104826333821482,0.011177059674901235,0.01364272988343429,0.020830828120551148,0.008695623499029637,-0.009847999584683964,0.003972707403936848
2017-11-22,0.01051189402599273,-0.002217451113107227,-0.005702070044644292,-0.006787944835353388,-0.00263155561184647,0.014629350441896172,-0.0044106725636196,-0.006249229135866008,-0.002618358053820047,-0.005027365396079286,-0.0016330403562313522,-0.0016584202652693003,0.0041986105802738205,-0.005420288793191785,-0.018106565865208202,-0.00545692055328717,0.00642553861749473,-0.004459495580484529,-0.0006888623683789508,-0.006680025633224118,0.006315425467201985,-0.004628175040093496,-0.006453052626555267,-0.007590125240117929,-0.002931251084827502,0.0013106386063816977,0.002035663359454043,0.004456268017289933,-0.004495013378025492,0.0018429514819116033,-0.005872863827789954,-0.0072861313100017755,-0.0053880019112798605,-0.004492712155429457,-0.0010281790464139462,0.005156525884379981,-0.00835836393778977,-0.0030952120563114693,-0.004396333024275667,-0.0035243645154623415,-0.002095776790536852,0.004201664733013644,-0.0029321830453232778,-0.0009328839823463664,-0.006491193745516988,-0.005652810580530354,-0.017303216969473123,-0.008437675525360122,-0.0011395377857387201,0.0028437120585922404
2017-11-24,5.7176307481254796e-05,0.002645799500054169,0.00591389712109236,0.008529321320074779,0.0008795276149946574,0.025809587159050906,0.02545648522620847,-0.0036240887722230886,-0.0026259330345005383,0.0016701225882478354,0.004743215602375228,-0.003320956195583924,0.004978447052351509,-0.0049863271578380886,0.0029954016063544753,0.001097291770513209,0.00517652341803454,0.002772897053997747,0.0006893372268537146,-0.0020305807821398014,0.0036210994225973625,0.001569148425169864,0.0022395518535227588,0.005244324091637331,-0.003244294564217376,0.0008724347367548013,0.00418252702561861,0.000354893206534479,0.0003224138984234681,-0.0003679313801758788,-0.0006109132529138472,0.0018048004363122594,0.004232099738294526,0.009444839619126455,0.008851173446301486,0.0027842891964269256,0.007125199120072256,0.0016936610634434857,0.001358607785574284,0.003751489051005308,-0.00595047834622664,-0.0033794408481373495,0.005636477549487262,0.0039428633913420885,0.006107534280523463,0.010377086131166724,-0.0012141083528064422,0.0005552331324210069,0.002178192099196119,0.003946041777850295
2017-11-27,-0.005029362039359442,0.007390303212200022,0.0003564642449196409,0.002927427444857633,0.014938495130436769,0.008288378765863635,0.00793249830088616,-0.0001066396147145765,0.0,0.004627607066423511,0.002930195563954241,-0.008747745954468256,-0.025956002911206366,0.005768714637154337,-0.005319787257638597,0.010414255089593594,-0.007896566514746572,0.0003195270199143341,-0.01809972103827895,-0.003560062861695301,-0.012265811105592439,0.010619334766213795,-0.005809864035412393,0.0067802328420205615,-0.003966810979053159,0.00043599957288065205,0.00928231034420457,-0.0008869182550725885,-0.0024181619242934493,0.00367980694814829,-0.0012232726905095914,0.007326285922899078,0.005225920373378878,-0.012997875164182382,-0.0026523622808496405,-0.004969046491838491,-0.00043120538869478864,0.0,0.005765978573679442,-0.008863933230419563,-0.015668902629563553,-0.009203917081987423,0.004092003488779028,0.0021188382486205803,-0.0005178023330233428,0.003661772635544791,-0.0015804078720869086,-0.002588492328123748,0.0,-0.0038074950756237236
2017-11-28,-0.005859065404826613,0.0,-0.0023151639044468597,0.002162129170185878,-0.03290044226542477,-0.0018648099848008748,-0.025367102607642078,0.019364288767336868,0.039488746162116284,0.02303090455077772,0.014770673153874148,0.032357752879262236,0.019731156534154914,0.006025332577144882,-0.0011259105940844005,0.023325014869895355,0.007440057599955585,0.002870439770284783,0.00020006001800543238,0.01828959513959183,-0.0012174658461117094,0.013837831998143812,0.005394315087444257,0.013902864195361353,0.03502520716832458,-0.0015252252115722786,0.0028297186157995036,0.01408622306465479,0.005494629316900479,0.006965913874517948,0.028571520020228558,0.012042655666956836,-0.0008386155786476168,-0.016017765774894,0.0026594160155783975,0.01292615067019498,0.007941315568471108,0.010143782104997667,0.004946354617960003,0.013360722740784592,0.013414186021494467,0.015156591921160256,0.00869840597909377,0.012272890854768459,0.017608455704634318,0.008720581054062926,0.013638562423719858,0.0300280039812566,0.001552547559761308,0.0069042906658534076
2017-11-29,-0.02074318868796099,0.004191935475382325,-0.007854836327918502,-0.04611644053096642,-0.030438688474986875,-0.027086140184754637,-0.021268987663496386,0.013854467523359393,0.023154837402302064,0.01573878725993394,0.006077739407184257,0.0181814876291988,0.011968922614731481,0.02234393632793963,-0.027522134563193634,-0.006626156936060945,0.006269098817752283,-0.004028860813395152,0.006611045320523701,0.011313150609379319,0.0068257211364315395,0.008936792289522488,-0.017437892625093987,-0.0014998305776280363,0.02338186539784526,-0.0072003243750738966,-0.001058327700244277,-0.0053113369140541655,-0.013179122428748635,0.007828224187890198,0.018253813898851057,-0.018143234012026,0.01309160509235796,-0.06781805686316433,-0.00999785451871027,0.013630924979610048,0.0005995323527689944,0.010041753668982967,-0.00022411685756917876,0.009144173587289472,0.015001900638945687,-0.002247639499602605,-0.006633450328305868,-0.018746815157824614,0.031183169693271617,-0.030875096809698133,0.001200871691944272,0.019974814006893604,0.008163641266983435,0.00734670106972235
2017-11-30,0.013984028954440841,0.011479785844650925,0.014213923645309157,0.026123805245917175,0.005540204989786135,0.013330269145295226,0.023720019771906742,0.01149043195634003,0.00035480085046435406,0.0007386276383205548,0.0046104957827219906,0.0061304294066211185,0.0029569394029762552,0.03886632229306031,0.007630741216777537,-0.004802703186514434,0.015445972503925542,0.004470888975691256,0.01810961760377272,0.026019184506153037,0.011622520364759081,0.014499177500162608,0.02025036122218471,-0.0034333434516253813,0.007615974042947338,0.014181201695882217,-0.0037662978478008036,0.015051369565394435,0.020032576201879593,-0.001625660239546023,0.0056509541643554595,0.009959094647391531,0.00099408245518684,0.021840893266933836,0.011129331208279636,0.00858358237658785,0.004179654317266301,0.0013810086300143354,0.006824892525044257,0.027920924095723443,0.005390409296277321,0.011263120372607238,0.004552723333360875,0.0007268072735195918,0.02719145332338413,0.02484946808000954,0.02735830583110843,-0.0037050188327550915,-0.003382641032744993,0.012398122223517216
2017-12-01,-0.004655363596298812,-0.006190306531462797,-0.0069186230938851345,-0.010745560892296502,-0.014692451427196773,-0.012237114119919568,-0.022954973867786332,0.0015351573341584324,-0.002484872623433776,0.006797706290043948,0.0007911177433910233,0.0001325684085011769,0.016902480008373688,0.0037957485393915746,-0.004697086664944505,0.008042740211495314,0.004370422617227643,-0.00572240166813287,0.005766081968532122,0.005289768807943185,0.030636544804897525,0.0033368418742087957,-0.003568342442510697,0.004665280715365094,0.002583130761821817,0.004369389337462559,0.008034251481090493,0.005233642834113095,0.003352978039991461,0.010855852512068775,0.0065880214132063575,0.0010692232198734608,-0.00564578776360114,-0.015096330302592387,0.011210930626490256,-0.0036882926940805527,0.002231343200214786,0.0024820929872799713,0.004111643180398028,0.00010246935959901116,-0.008647617557067777,0.02991248052258788,0.00416986860755042,-0.0029049556440665647,-0.006092156272203275,-0.016519970483356627,-0.016935403390217152,-0.0047812739281224426,0.0012343673801358257,0.0020411823959145536
2017-12-04,-0.00730774092757569,-0.011420643911594919,-0.022686617219146554,-0.06172015133332076,-0.0652376364518692,-0.02443329420890661,-0.02927503864653902,0.007459501687045567,0.03416375929532167,0.022745517614199517,-0.012175731613526364,0.021056637631562625,-0.008697362124177377,0.023928787626912973,-0.038331855460040365,0.0031915194294742655,0.011128802713054053,-0.010659363897292273,-0.018074227161022693,0.006828935735812669,0.019275562523067835,0.024831301084460966,-0.004252352488005595,-0.006929663935174579,0.020612718053443668,0.005656031104043668,0.0030469511330224464,-0.012842303022031043,0.00732009325109928,0.006264488030487847,0.014051721096204783,-0.037740220619435716,0.0036737807697420077,-0.055746755508136236,-0.024390326871200685,-0.002562516340679055,0.005822985032845507,-0.007978134473055953,0.011620165848675867,-0.0004097269058921382,0.0251222012518022,-0.0020084100423373163,0.007763090027499642,-0.05291324841263101,-0.023635050716942274,-0.029802126993315747,-0.006415769101922875,0.02117436683772822,-0.0034925568422053965,0.0013181178687529105
2017-12-05,-0.000942140665070812,0.001995635650541505,0.0014622971708928567,-0.005343203171624955,-0.011964096585627138,0.00671988235950316,-0.007434962066162454,0.0012170772369268779,-0.004473407048334432,-0.002687541528275772,-0.007203534091192121,-0.007263236597325307,-0.0011697639362943102,-0.00917877703999348,0.008412509275538493,-0.010869304845521621,-0.0037240219910036343,-0.0008619290830558235,-0.001484546372988893,-0.009255871824104367,-0.005924036626918094,-0.011087470067073557,-0.023600881760882597,0.004747903451062685,-0.011500544601275697,0.0006487803973231898,0.005608921458871929,0.013712706677887931,0.019589245730254445,-0.008004239181517603,-0.012718257804102184,0.0062896688253619715,0.0053244396257099424,0.0057861761186623895,-0.008471134210763731,-0.0008563439428037611,0.0011067431475273448,-0.011924663299005878,-0.00010938507166968758,0.007587126543715517,0.009870432236082083,-0.010140462069790468,0.002567926567709433,0.0023067567000796263,-0.006006668270023496,0.010704463668034014,0.0257086578870398,0.02021229367367061,0.00845258384433123,-0.00813710498929332
2017-12-06,-0.0037141091222171463,-0.010586263031299836,-0.0023727936090987,0.035693035847955246,0.009081751157785645,0.009443161186693416,0.008560788165256072,-0.005065322681226725,-0.010024215240577616,-0.0005856401563650859,-0.01692998046997518,-0.014371483371582894,-0.01659153695327653,-0.0031946578025285888,0.022147159932216276,0.002680260109730659,-0.006479306507335858,-0.0022639840163888314,-0.020217813296722786,-0.00958405077499247,-0.0016109528153667174,-0.011211369176176933,0.00023013057818221938,0.009951739848752972,-0.007472615012593997,0.004107485817263612,-0.00859838919272704,0.002832053628345932,-0.01673375908073016,-0.02546167206045924,-0.00615250484878449,0.014585457924065626,-0.011585272151376724,0.008096216526682687,0.008960173699619656,-0.010428403766632122,0.01114045718471135,-0.001964652072441231,-0.0016413743157319693,-0.006919513588691917,-0.0010107705490411956,-0.021749538366656163,0.004348122913026886,0.007782906938674783,-0.0006814020285468292,0.010683419028197472,-0.009442780428132402,0.00034201628514196614,-0.005621997081719621,-0.007359155703940856
2017-12-07,0.0018344795249722878,-0.0016945916355659563,0.0005487513814237399,0.006281675374898654,0.003999996185302779,0.00645633412212665,0.0,0.003767559535649667,0.0048881878218414165,0.0011526695753711902,0.014269407946680968,-0.006097454304982097,0.003175647247103175,-0.005448223450412626,0.011173892832804455,-0.000267250642812078,0.00016754673842500623,0.0016210362075019802,0.008698807753925841,0.010611868726223772,0.0018443572074549053,0.006637301309007748,-0.00851548683903669,-0.007443182781676438,-0.0029543329729618817,-0.014424231750221783,0.006446033488963332,-0.00328536725079398,0.008509310604019271,0.007727585023479477,0.012768132585822434,-0.0035033051149764294,0.014735283781958763,0.014424560320888569,0.002065366420900716,0.0020214268361489207,-0.01825048493271786,-0.0016873858259089936,-0.012602391481649433,0.002766581475417418,-0.0023615490023939367,0.0,0.005396799545146713,0.009572156887186045,0.0009546609928410277,0.015126842633906401,0.007296689179516536,0.013487793650377222,0.00010309783350148649,0.003281576766639649
2017-12-08,0.00029530779621245173,0.018145173435301087,-0.0009142193504512175,-0.005956092334330809,-0.009960197395386228,0.0019055232281814938,-0.015081981470458361,-0.0003040616601662771,0.009381580955781121,0.006010743312576228,0.009379048442227367,0.00973587359145034,0.02037991701760755,0.01004277525910413,-0.006053575857226656,0.005614811332675496,0.0024242934934461946,0.00539480573775708,0.00671913094761778,0.007201541768520725,0.012194968543651319,0.007747092181164428,0.006267347990336125,0.004142137018092518,0.012521706744663241,-0.010266253879300913,0.006754423273307664,0.0013878495047729977,0.011718794066110316,0.014606545820506245,0.010315027867839,0.020244949065660878,0.011551283693192138,-0.002604364687096017,0.02225866241655927,0.0033503735044748684,-0.0013708208223801588,0.006760534068077417,0.0029964433695459647,0.017269535807300507,-0.008961928830012789,0.02368310982860522,0.00990989304400447,0.012551928938117296,0.017079230832862224,0.01077184469830339,0.023483938815302086,-0.0008423587310442127,-0.0023762680299724837,0.0013325132420698438
2017-12-11,0.0194840788504973,0.0054194482996852145,0.005490660537905034,0.004263353132161418,0.02213282457908572,0.005955261281819668,0.0001540600289711147,0.004566042482682109,-0.0037866843304380504,-0.006517883501818034,0.009612183499096094,0.0018486139221220999,0.0023268249847236966,0.004200668794274165,0.010634030424084395,0.009306376411840844,0.004169322551015098,0.00032211888803934663,0.008168178651602354,-0.0008789871835297447,0.02659716786458599,-0.006324570489047443,0.007151270604989657,0.0039124416577753784,-0.002926804896960844,0.0004411572764846383,0.0025448509398835473,0.0005775768230453782,-0.004478737338826311,0.01385633360005567,-0.0022684547551231615,0.012713991330748575,0.009950935774784897,0.016554421761504345,0.01754062407278978,0.009147819662790324,0.007034418658253161,0.013150720385433301,-0.0015491206561808468,0.0017077953079562835,0.007848345705989024,0.01605294512488631,0.0028614908567146102,0.008140013751920305,-0.005091351469739491,-0.002042393031642664,-0.004566348918930263,-0.007418356533836712,0.003935774096210265,0.004476174547338063
2017-12-12,-0.005617859656146362,-0.001762229598418319,0.01383338305251769,-0.01015434741123189,-0.025590574093174,-0.0032850414208537293,-0.004808700852998227,0.0037372352939195608,0.01313071102353569,0.010934604658735969,0.004125782407143008,0.003955448163148301,0.00522363971539308,-0.0029650993813342685,-0.008322049643790908,-0.0013172145492217346,-0.006145582478460532,0.005471564657047123,-0.009188652589802282,0.030184310188405394,0.0017713605269440436,-0.0024690563534963683,-0.007558539023830302,0.01034422526694967,0.011645817126185731,-0.0008821429223739852,0.0004616975641098531,-0.005887215930025058,0.00046535445303019785,0.012957288582122528,0.02046585462422379,0.0041061912158284475,0.004199528932776975,-0.019623783570150488,-0.001585196804811173,0.00762569789689449,8.515229267458402e-05,0.010218252091920732,-0.004211416189169981,-0.006518254489629727,0.0033860359683612895,-0.005886100582574327,0.00506725888762416,0.0,-0.0012567374393137598,0.009699818914326253,-0.0029814503358794875,0.024800289669478115,-0.0023727922338662166,-0.0032518000952316273
2017-12-13,0.003320072811215491,0.010903347152311449,-0.011490530797200638,0.024863850190416592,0.021212125882702715,-0.0008154051057901457,0.01287206900113147,-0.016000658696292414,-0.016371103962708022,-0.010005422328152713,0.0030024963830603824,-0.01326321515835327,-0.0053889256780352834,-0.00010611739577026658,0.0026043891315945533,0.006330516942589348,0.002089393410703577,0.004588042335148312,-0.0033906916812508348,-0.008227065172359493,-0.010610169115736978,0.006765899444981738,0.0002307148111149182,0.002033959982305822,-0.01254095846004355,0.013468637778127457,0.013608470543481355,0.007663957993234272,-0.005272100745240649,-0.002803648734248765,-0.012442020892547201,-0.0026874837040327115,0.0342609453835212,-0.024418561705137454,-0.006747246275605412,-0.0008566746626549326,0.0034073251651081105,0.0016400101861369087,0.011463129027531105,0.009286379545529133,0.0037116203928257985,-0.013711439317785068,-0.0206293924865657,0.010448755067543614,0.008359937466605682,-0.0013219892859130944,0.0058661522035048375,-0.015415319742524414,0.010961938680718708,0.004349788583003944
2017-12-14,-0.00029025079411637567,-0.010785746414853414,-0.005993220559871615,-0.01034893294183803,0.0019782847124492076,0.008701781336744707,-0.010265972612877206,-0.0064430447747413355,-0.0038140960761725573,-0.011315747338348392,-0.021112378464066328,-0.01623642096319644,0.012190656565656655,-0.009294874847553425,0.0028862322357849912,-0.0065533380329485524,-0.0033353998748721914,-0.013807817402546219,-0.0030019655170804294,-0.00031306318732993166,-0.007819527347854294,-0.004917683131272721,-0.0018459218296245083,-0.008678506258483654,-0.008056422857018242,0.0028320591196770994,-0.015815369679420432,-0.002362649836200603,0.00795018028857264,-0.007442745545728546,-0.010154130744882028,-0.007732924690699083,0.0035771259408956535,0.0015575722989651375,0.002797049230642834,0.008289341660556504,0.0018671674346295575,-0.004912622193516958,0.0013208028501967561,-0.004400562848404399,0.0035301674263370497,-0.014691973974121142,-0.008401694174790308,-0.015680298398685344,-0.013817661953380633,-0.003441807820616982,0.00034294826512226706,-0.003030124861678196,-0.0064447478450829765,-0.0026470194706966765
2017-12-15,0.010161063945350213,0.011941782760404474,0.014069335279645934,0.01434282575334822,0.015794654057705193,0.004155799839922203,0.024639469386232182,0.014101631613013588,0.010790168985941762,0.010103637041531277,0.004506662516543969,0.011498880395125699,-0.002676482258097801,0.0332386762907686,0.011895803220333123,0.007651814219217679,0.0016733728665185854,0.012385789566325522,-0.010939202372590384,0.006615027205521873,0.00450354578180967,0.0024708899280094787,0.030050809985025406,0.005718726106010319,0.014141404517968414,0.0034759817753460265,0.00046270470445031187,0.005313777684200494,0.016857338859117776,0.004106047091719578,0.00873890261318877,0.025504981635421586,0.004029155466530154,0.02729657509711525,-0.03765673890989152,0.000992398013924145,0.01016785733259118,0.020295970193188184,0.009780395594116698,0.0037168536227727422,-0.02361825982327148,-0.00448923277371005,0.008711615615047519,0.02097491956300601,0.002576083405321228,0.007970081412566277,0.008116126844322613,0.01097589852703229,-0.00020583479116176306,0.0015685009239865266
2017-12-18,0.0140831290522625,0.007593964755157723,0.016216013820690822,-0.00433772202974303,0.06705535305551602,0.009701962262080421,0.0015530609802647533,0.01177442410038032,0.015151391324636387,0.013655554396861502,-0.00015991843827178887,0.012036933987012777,0.0032585368219086863,-0.0021793697320157124,-0.0037923198477435305,0.007593644454349846,-0.000250838819687349,0.0038296077298678455,0.013799910296321993,0.011081981716392297,0.019502279354346674,0.01177561315276332,0.038151018761985345,-0.0046329885521601,0.0077254172587071235,-0.0056288777421666936,-0.005315453548888516,0.0008044443273773627,0.003954395318142678,-0.0003553563180538344,0.0026365244801735965,-0.00541178244882079,0.0003083447129581529,0.033096848784668564,-0.012215853123076936,0.0049559387031858915,-0.009813810227718989,-0.0018812576922957458,-0.0001093343071375541,0.0006006127585538312,-0.004460323496908725,0.024319709787860244,0.011002623248261623,0.006761592112138448,0.003831741534524591,-0.0023719548144741642,0.008391157176543595,0.017537878729971368,0.008135039285424694,-0.0010840452653688715
2017-12-19,-0.0106565806015545,-0.0027502519711566364,0.007092006502475545,-0.01001473473717529,-0.002732216231502771,-0.0026877630938977326,-0.002609846731566612,-0.005316994217194115,-0.001017690080299949,-0.005858938794062074,-0.013461566758046994,-0.012818731700043329,0.006495906493317216,-0.02069559302044699,-0.007803511495450666,-0.0046775118813421335,0.0011696516942381052,0.00021187042536841005,0.015213698098443418,-0.013614161080473308,0.008575134979620369,0.006766437784851531,0.016861250027503827,-0.00014114187792435562,-0.004207065726281267,0.004354490716757642,0.007318745411755145,-0.004649787378225412,-0.01908804540737352,0.0001777413205281686,-0.005822844425394935,-0.006367151640129021,-0.008794653067120572,-0.009045097072618802,0.0023058855497506414,-0.0009865249791781716,0.004743889317554206,-0.005117355267373003,-0.0021766154582498753,-0.008401942542080376,-0.0003446877711197338,0.012421272149587548,0.006377782973527646,0.0016531143580058583,-0.002829027720688493,-0.012417617674697068,-0.009670652823820292,-0.009192194984478208,0.009193115244307437,-0.006028471711309824
2017-12-20,-0.0010882160941541041,-0.005207958793887912,0.0038734479784710008,-0.0041149980892720706,0.0027397016889267878,-0.008219760593352499,0.007356916509905664,-0.006454905125164889,0.0010187268284878037,-0.002461835915997912,-0.005848182358935361,-0.0005352782991987493,0.0298026931482942,-0.004353929132666523,-0.008344546466923619,0.011488461382808124,0.008761680904932678,0.0025428564399383458,0.020802491334936057,-0.005068813568482211,0.03379102686381508,0.007151487160259373,0.011054345047806002,-0.004372954514470062,-0.0034737412526352207,-0.0010837158762773136,-0.011187044770263443,-0.007036123712811815,0.014053982058320535,-0.0021339839698116814,-0.007935071235172342,-0.003611705365844431,-0.010118428093448872,0.003518287809925358,0.0016731331286421458,0.01382226911776585,0.003456506781865709,-0.012994067383143681,-0.0016358399444269534,0.015937369548377323,-0.004826737843208417,0.013821817463261388,-0.011569980864093998,-0.008252332703093779,0.0015313195582526973,-0.00017835931096976676,0.023731199071308273,-0.0036450530892210287,-0.0005058228777991003,0.005216056883603271
2017-12-21,0.0037853406174761517,0.005132787538033812,-0.0015783507714045575,0.001779039073708688,-0.008196648694508424,-0.002428653642711609,-0.015471836413544438,-0.00010145483983847736,0.011533268418165932,-0.001865769233643344,0.004902238750622567,0.015536849238459327,0.031336197628204054,-0.0037864998115995085,0.0022245591782534824,-0.00542141803973506,0.03250915996301584,-0.008454373245561198,0.02713951013250293,0.022846729200613813,0.01581635730229536,0.004111030433807006,-0.016820757097448236,-0.0007087040500537434,0.015922359213294435,-0.010416841572994384,-0.0015160133627286632,-0.001858852356765417,0.010204106224708909,0.008732923414412896,0.0070462308269916285,-0.00023383273184729436,0.01855623574062859,-0.004623775835673749,-0.01294345159130672,0.009738526114874801,-0.006385701585225889,-0.0060338953281302565,0.001529278645461929,-0.006354492509601295,-0.0025983534362830074,0.03952231954627661,-0.007234692475997173,-0.00603275568913364,-0.003102752993826563,0.002586526919726939,0.006211085795699622,0.024443187771036934,-0.006987710032811845,0.011825695060196706
2017-12-22,0.0,0.0030637452353727834,0.0,0.002520637302704909,-0.03213961161023571,-0.005447916178231482,0.0031350347801577527,0.0024366387560879055,0.0020120951991706715,-0.0028623476976256113,-0.008780578406474282,-0.004352507245874215,-0.008042653723157711,-0.0009096979839263719,-0.009554084690028053,0.0005191551339638334,0.0012817866821923651,-0.003837336602876329,0.007146216555183882,-0.007815787260591511,-0.003321722842401953,0.000265524833267472,-0.0012832324903387926,-0.006663547761910027,-0.0035242218677095094,-0.00021928395413173263,-0.00630782411403652,-0.002501955907012743,0.0004523841457100275,-0.004240431403861766,-0.003025734031991245,0.00011704116428368216,-0.022850010998199832,-0.0031645931493685664,0.0016917842709183173,0.005649136610458516,0.0028754768865364433,-0.0027593217610181187,0.005018173748825294,0.008093881448461016,-0.00486286332522301,-0.006189245710930935,-0.00562873498879779,-0.0037145103831457416,-0.007623433704089577,0.0024907445313440135,0.004519637179453362,-0.0009737584072083694,0.0015297858459619729,0.001431059244456634
