Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2019-11-19,-0.00438528489965408,-0.010201325316520746,0.03379554008593108,0.0013136696841710214,0.005318556239664823,-0.004619643817596433,0.07109235732424414,-0.0065641250770131394,0.024660802254621302,-0.0035009126726934913,-0.0018739282346493422,0.0021897264235739033,-0.005668211248318126,0.007774489466501108,-0.006477505315378229,-0.009013471720513467,-0.009779776728058265,0.013262779822174924,0.010789431936764942,-0.005799282077861545,-0.00683422946734723,-0.0020917084284464904,-0.02300968575057807,-0.00749434314871052,0.002237234236489691,-0.0008516861046936515,-0.004866325335882049,0.024865383215334453,0.03405576209916976,0.016171193303744644,0.00317473389065801,-0.020449244236801,-0.02055746644659077,0.014984128403208941,0.0037897684644869678,-0.006369666172369953,0.0038011164090510454
2019-11-20,0.007252927139077875,0.001248196983395398,0.0012694983091896396,0.0004270297145269353,-0.008068362084338284,0.0006768756801323079,-0.004676900191361877,-0.0012986490715041173,0.02199727222259544,0.017136738295504446,0.01767630911374086,0.034276331917196166,-0.0016323722237930743,0.0011393844131974027,-0.00835303994353573,-0.005536034132805304,0.0030349544572493966,0.05350600193311502,0.0002104001504076422,0.005599948582478407,0.0032219538583519542,-0.015109237762278373,-0.000356826435580786,0.015114847490648706,0.007870810530920317,-0.0025595864646613255,0.0033714299485060255,0.0033201253076272346,0.02479348170503102,-0.004854341272790548,0.055043002190778276,-0.007620768015720466,-0.0001183832529359332,0.010752363942202255,-0.0003009968604238696,0.003384301650754765,-0.006008370680076107
2019-11-21,0.014618542145699161,-0.0018293821595137482,-0.015274565960265827,0.008172360108717596,-0.002663293235069748,-0.0036068788779642603,-0.025476074212863402,-0.014106258609873615,0.005991217818333201,-0.03228080086461885,-0.009428427113294374,0.014201230547788627,0.0033491801610407014,0.00782266127360743,-0.011335179125002964,0.010870884743859048,0.006544157696168118,-0.015881264737421956,0.0003505685734034386,-0.02014574908365201,-0.013969356963535332,-0.002629490312981302,-0.015554438166195375,-0.018868979151749215,-0.003463920045218615,-0.015063886454391275,-0.01925671316399877,0.001019317552014014,-0.006514910826139881,0.007725597861321428,-0.0063534538747561575,-0.034706127427638664,0.004519002231055497,-0.008134947466416608,-0.012634750221694734,-0.00898518729951242,-0.005438667688769561
2019-11-22,-0.0017483111078411906,-0.022098369653100452,-0.007213524606030016,-0.011355418778271897,-0.0017464562599445812,-0.011058448551496633,-0.013342233053550244,-0.01640624923652912,-0.013791787518405907,0.012133444478105581,-0.007872815319663025,-0.0027822982322261353,-0.019411259126888313,-0.014599342888485108,0.00871068897047248,-0.00995831360079541,-0.00291445616027704,0.0,-0.028513341024793706,0.007905087077393284,0.02417044796955981,-0.016528098112532773,-0.010566522294043798,0.005880922174601192,-0.000560660941508767,0.02145085965455138,0.02037820052415744,0.012403677652839349,0.005771577490474614,-0.0062060833223540005,0.011009300160258324,0.0379614714977918,-0.02215015966608661,-0.01441458637427408,-0.011078069292439522,0.0009560668484189323,-0.01813975740348693
2019-11-25,0.008711319375945778,0.016473242381757985,0.030469570892218363,0.013642141119188917,0.014900696823343494,0.015426114537979903,0.07055275130212532,0.005920969352034811,0.009663847238436586,0.008506504000525524,0.017556336581439527,0.017058833795667565,0.008930815288126916,0.00500816061688911,0.04622119369058373,0.01664760947229115,0.002010871868680938,0.03445803613075489,0.0070438823078288505,0.00040370947508573267,0.034809882057513834,0.02178008710055319,0.00329100744453232,0.024573577773115276,0.02200488489792097,0.0025434770357618715,-0.02190437846068917,-0.0007551113922877693,0.009684578750745706,0.02043949037717119,0.015037902147504273,0.04759904723467619,0.004719342587870779,0.012321060022573148,0.024357610214600117,0.007883310951893914,-0.0004115069094882716
2019-11-26,-0.01154215275256372,-0.00023389575852218028,-0.0033177969695689954,-0.005491117128657711,-0.005870032489695506,-0.010521939628451176,-0.04311845607722716,0.004806494839564094,-0.010290650986256642,-0.014807648788134275,0.011385899614473435,0.015357408208165535,-0.0149592311307301,0.0031027172911723537,-0.002764294856773881,-0.001965571120827426,0.025583934448836932,0.012646383453851457,-0.010801537894756416,0.005635145267650486,-0.026881191645678884,0.0004675020269694945,-0.016936917869219893,-0.015472668367011362,0.002592158745095237,-0.012353819030740181,-0.0053596905868218275,-0.02137469151813262,-0.0008327289731655977,-0.0017866643464908587,-0.018028451494160234,0.011023614504861773,-0.016884481783369123,6.550487836793216e-05,0.0021459844384728484,-0.00014589196346584464,-0.022683102221134805
2019-11-27,0.006860834650947079,0.0029483189895453668,0.0008636753254669479,0.010610065646219058,0.01167868252443618,0.0048681857880421954,0.002310237977817599,0.011665481952741174,-0.022292399694152868,0.01630123677814648,0.015074300311458668,0.00207148509955689,0.01806600731624894,0.0026240506664091264,0.021409919589924893,0.016813027133590053,-0.010234259577339309,0.006869988172779631,0.007429381954308076,-0.008869393778397086,-0.0011853420222606595,0.00837901362148316,0.002503392371067071,0.023497158839609348,0.002633361048649449,-0.0077453827150245165,0.018258214576668506,0.0035941775465401817,0.006133944583060003,0.023710622001706705,0.01759255563450016,-0.0066233606415429785,0.003731015346037004,0.005159562917771567,0.0009003109027316907,0.0291844562756632,0.010468911664611797
2019-11-28,-0.0009388134786752662,-0.0004373073121229799,-0.0030596514387616802,-0.004884029585264136,0.001261681699527002,-0.00396580199515184,0.007586291616751039,0.0023104690285050238,0.000747538180481743,0.0238431615181196,-0.010182287007376174,0.0015968008986868253,0.003892239766170889,-0.010300215125234515,0.005404182024746722,-0.002918276743460403,0.026644895458890223,0.02708109104431277,0.008729485171104159,-0.001012764369733286,0.04256788703161856,-0.0017938307627215074,0.0036971995538205137,-0.0045550535914225835,0.0066286752807817465,-0.0017293170884834144,0.0037622509254291057,0.0053676065512904695,0.006634622618254199,0.01659865367344747,-0.0030563886914526015,0.025193100910814437,0.011157564632370122,-0.0016948369315735272,0.0020114614456546906,0.014080987228133323,-0.0010418898318929836
2019-11-29,0.025045979254429477,-0.004940396603605379,-0.015507280487730668,-0.006402779476174291,-0.014152646119331124,-0.006812374670510932,0.013195509348328804,-0.013174503110866459,-0.0035291696018736204,-0.0029194130572410422,-0.0037997850379861433,-0.021356707089974176,-0.004424225405972163,0.007597624549063498,-0.019542955803012105,-0.025156204021934157,-0.012697175540829027,0.0005417465475083417,-0.007867272348182568,-0.0012168648879896868,-0.009134278980333279,0.00012390087793824722,-0.02125953067959614,-0.0021229663315265363,-0.01412426420261548,0.006899733752475609,-0.01057016181443618,-0.014636309372023409,-0.01861805113438259,-0.021559134282619852,-0.01653472571524712,-0.01070258273195137,-0.011668946994399573,-0.006284202565980741,-0.008415067435241121,-0.008323783405640255,-0.008795879248594764
2019-12-02,-0.011318923421618214,0.01863948590954571,0.007078655992187179,-0.005287877170787276,-0.017936530277813393,-0.0308449128519396,0.03585094023120528,0.006292119874291527,-0.005802044409960476,0.0029194130572409993,-0.0006439720816772973,-0.014570973030990891,-0.0020857603074247036,-0.0072420071086147465,0.003242313628768237,0.003874026440382136,-0.003321952268017268,0.004387927221839675,-0.005255594422808645,-0.005902142154335193,0.024734573032514473,0.010959859816400828,0.0067623543462792665,-0.014807145562285063,0.0071489519075176155,-0.00906555160854096,-0.028094885016036755,-0.009877821239707459,0.02253365093072857,-0.009847974470238535,-0.022139562698604995,-0.015677954326499936,-0.015806825543465595,-0.017219926648128388,-0.005100499062605724,0.0040185816651322065,0.003779140044849988
2019-12-03,-0.04272651058522447,-0.0010360059697410093,-0.014752836734440965,0.0313158883904326,0.015683850031143358,0.003562712286947204,0.0010895612699846373,-0.009371058375682617,0.0005384958133510896,-0.001215509990600413,0.005642037610261636,-0.004659728864769247,-0.0006671316201855804,-0.008210444232603344,-0.02419471986508054,-0.007245328305483241,-0.003038359227260666,-0.020060290295497808,0.008123587124933338,-0.003680854460216744,-0.04131159447401673,0.00838501158489012,-0.021286267601521722,-7.704368272616643e-05,-0.014122883045995986,-0.006526083044010061,-0.0035190740961126626,-0.01050428699935966,-0.004801988632308827,-0.006669309787180623,-0.014652171676889349,-0.051687426992048424,0.014710405082200987,-0.0029439629681883763,0.0037630731109162224,-0.01521006772675451,-0.0075726161844151835
2019-12-04,0.016169115737561694,-0.009344095344318692,0.00875617376371757,-0.002641804672508268,-0.006567391584483936,0.006612118551964895,0.004997370563524224,0.0003116546354094397,0.012309545307586624,-0.013958884772205781,0.007906881699054506,0.006798945639121112,0.0008445636804494839,-0.0029917472503749923,0.025687524573454763,0.009591808267078537,0.03832539903183435,-0.00025903102816837216,0.01492337718036807,-0.0036947187802306714,0.009863649820176255,0.0027287882167675104,0.00505486927367207,-0.008821755660189695,-0.003297159290364875,0.002180153484461902,0.018626748894421227,-0.005293967746941363,-0.016732932354608376,0.016517284257419128,0.023026112729043282,0.023859233069683426,0.013318943596477823,0.016677589084616844,0.014146164748827418,-0.0034607196317109567,0.022547956275516423
2019-12-05,0.0014940747262958951,-0.002590124004091321,-0.014430914072374339,-0.002478941664103297,-0.007196181543435676,0.0,-0.030924110060138916,0.010975086027684428,-0.018033990890229275,-0.03182030611779363,-0.0043757332383690395,-0.0021740942605628037,-0.0032927095784607823,-0.004845283618445836,-0.012761323459868083,-0.00516461025016405,-0.0021751474576761094,-0.02262660052808419,0.008428765274055502,0.015507344652505617,-0.03266785499099846,-0.0011817744442714946,-0.001523275201008788,-0.008978772819742268,-0.0011613322554158427,-0.006116258929294019,-0.008882066118449163,-0.005855877043803462,-0.0011921791395877672,-0.016665892919114144,-0.01590216767403945,-0.02348384858346549,0.02038249276643473,0.008007096849795397,0.008139555836588574,-0.008662094924692054,0.006174137114636921
2019-12-06,-0.006126247980139868,0.00046607467850521216,-0.016104302594345227,-0.01147455809769935,-0.01261614779194332,-0.009871111507695065,-0.005604025233289552,-0.004323491902635038,-0.013412691375407315,-0.02265792884400448,-0.009845787861956312,0.006663636458397577,-0.0010705839946470008,0.0003611373060825009,-0.003026513320152537,-0.005611057447181128,-0.0062684669053724605,-0.029508880117999684,0.0003495599984682129,-0.014685154825994024,0.010483723399434673,0.015044363934076769,-0.02811913319357219,-0.018152024681710427,-0.00866943036591001,-0.01278951458999408,-0.018399311445646823,-0.0037443440767666596,0.0026081033649076545,-0.04938515044526436,-0.018722256396704547,0.00859230178849503,0.0010838586411355859,-0.009721698045866551,-0.010398057675549978,-0.0007454339341746124,-0.011141109854078863
2019-12-09,0.02014269689345824,0.00563460742261755,0.01986823654050919,0.006048318088231248,0.008536737783898669,-0.0017223763333504276,0.002245322824991441,-0.0036553664939657903,-0.016716032902876668,-0.0018245617779485484,0.01250676615436286,0.006190408882326939,-0.014833620513513493,-0.002490887515971251,0.004536381937801751,-0.00887418957455209,0.003234167953937665,-0.010871713571881677,0.003002153857626502,-0.007838321230850214,0.018520868079803045,-0.00902953579649759,0.006739402642721782,0.015567668220524784,0.004662063477274144,0.0004435268931016443,-0.001977602864666176,0.007208792405278233,0.011319073227399968,-0.01036606743240274,-0.003740271837145629,0.008519102641130047,-0.030188399600625554,-0.009483888384315017,0.005148899237284733,-0.0015404348639529392,-0.0024926649666916286
2019-12-10,-0.018096412298274262,-0.00767543965584843,-0.02251944860194819,0.0021523963718997905,-0.00020175806547967758,0.010590527332807954,0.0025760254927757148,0.00031053625822865594,0.011432542685255936,-0.023493399716224078,0.004060726928319331,-0.00387528705406039,-0.013862586245765914,0.0052557638537624836,0.001256431528818846,0.008528549700048077,0.00416982142029578,-0.026839723258390635,-0.0037714690822147423,-0.024527036007416,-0.03079584238877422,0.0018968370219444226,-0.01549971357706316,-0.004456152474753471,-0.006070103654109484,-0.024248767899336932,-0.008747361444990595,-0.02805705884728939,-0.006795328382108344,-0.010474649336241246,0.0015212493750533524,-0.011499212495598791,-0.02337309127604201,-0.007222768278206281,0.0010604592579244996,-0.027547342575613316,-0.009403522064152882
2019-12-11,0.007602407296443554,0.014516258390174853,0.0011869015000274081,0.011121118732520124,0.016872339366796246,0.012450969880352537,-0.009553202290505908,-0.00601594546101615,-0.006866050406925984,-0.00026703189547218396,0.004483655170165956,-0.0033532998621848185,-0.0011944590824350051,-0.0006003742227429846,-0.012635923578060837,-0.007383865655661898,0.00913149938262168,0.006390702130685663,0.009055681985554516,0.00845330981171672,-0.004192083919884126,0.014422499180103774,0.003946720221604426,0.0042345582367080605,-0.0018254999771865534,0.02690727887038473,0.02211770035020654,-0.005486710791884641,0.00028814190960189083,-0.0019165216932508743,0.005014846344861388,0.008667644138510837,0.014329538219531621,0.017300548295877828,0.00021197807008510434,-0.00932870646398654,0.007946448714822753
2019-12-12,0.007545303576061755,0.007137012384351421,0.007715511209405165,-0.002205117710459308,0.009880589215908318,0.0050283561384823075,-0.009303513339925032,0.010646717332752742,0.024369916238657148,0.01590299550325392,0.004026386412714532,0.006162241226015861,-0.013794397319920205,0.011821836106507872,0.024369898291552332,-0.0015432710976026655,0.003368008011638823,0.016406520418212885,-0.026632652703069824,0.0039902073484049125,0.022352831489962775,0.017077939850492097,0.008140081273167298,0.0009432908381302888,0.006303671003258272,0.012750325027834809,-0.016542335096543025,0.01637148019756026,0.003705183429261149,0.02852169179864356,0.010070051856166776,0.031910446206875186,-0.01033798772478872,-0.001981079984474283,0.007138223966840108,-0.0022643400206560005,-0.0025025421638455855
2019-12-13,0.011875523544640902,-0.0038344567714775016,0.04057280401628986,-0.008792370277014407,0.004466747794130875,0.0036411981312450144,-0.02504608413787551,-0.006250085843646922,0.00043384214635928844,0.03157602616736013,0.007000569566494305,-0.02938846167866597,0.012598295890307715,0.00019784663381073036,0.03319807906941193,-0.0005729948602046327,0.0031703577521989146,0.028163118433461993,0.013018394936798376,0.012704654426045197,0.007794278555223824,-0.01340847086968737,0.008365041103111232,0.030273769281848727,0.010307069774562565,0.010430359696187406,0.004754409240013527,0.005128706956024265,0.009330247460571529,0.03270478550315533,0.011678738018616689,0.022902714359420914,0.024609488971308272,0.007113250834027652,-0.0015583612467549863,0.02241673246635964,0.0182086785364461
2019-12-16,-0.023078964413880056,-0.007193514663826875,-0.0063365714856108,-0.003873941549857556,0.008411716213330662,-0.008013274512483978,-0.014005962336914778,-0.0011465649072335024,-0.006525292352318441,-0.018774035095180202,0.01007398667862304,-0.0018269761652384116,0.016524743238941528,-0.005156366999060706,-0.007712814684589907,-0.0158005315189133,0.004088192945876321,0.005371270726460094,0.00378866825451816,-0.019645212445532183,-0.017623342194788706,0.006594664526209252,-0.014341091684594525,-0.010435621143322972,-0.010540101909917736,-0.006071339197314298,-0.007139981443364069,0.006708870693569077,-0.010350860815222403,-0.0021073516152827847,-0.009378061083572248,-0.01742447602705779,0.026442649985335093,0.014917390999326667,-0.017434008181466665,-0.005243232991502458,-0.00287481728737645
2019-12-17,0.007842000840468481,0.008024622188312394,-0.002143364984315967,-0.006636078156196563,0.007898111783358907,0.02356006060108931,0.04201126794687598,0.006876032051311499,0.012361898183801508,0.01851903655247051,-0.008229810442640066,0.003738862129660797,0.010000756762196982,0.01087634966623995,0.033546699980129255,-0.006808701620784927,0.0035172004849028655,-0.0004353278336188383,0.021750557904862723,0.01736615406820644,0.0228503579654937,0.005472229589168869,-0.005913025466653007,0.0076874437008190005,-0.0001765868462712131,0.005206137544044221,-0.0023914585705301127,0.005866703797994797,-0.0024926385321773136,0.003159263269336755,-0.014117192984258438,0.04277717923972764,0.017802268661257534,0.005223505172181136,-0.0071457972356967,0.014253054119798297,0.0065587532740351215
2019-12-18,0.008716164094660538,0.01875840789570733,-0.005109227621749285,0.004537815500876895,9.087359737297709e-05,-0.003973416462746648,-0.0037575006564717632,0.008831500804073088,0.00826404807396184,0.00786920169007866,-0.004099777926103955,0.01633280970390188,0.012383832089597497,0.016579565739332443,-0.0002339838929202961,-0.01686457468969027,0.0004619190287490477,0.005378248137082635,0.003761576082418423,0.016865690123894155,0.020828095776249174,0.006428743938692174,0.032671831107413216,0.00630380381770058,0.0029604665594870467,-0.012189771558564487,-0.001597579944369191,-0.004530459335545709,0.00837958706998212,-0.018034954809471183,0.024632823512759736,0.0121021524925473,0.0012924905178455259,0.011892929867427428,0.0015106845101402876,-0.013231800864322995,0.014400463501733508
2019-12-19,-0.013035071158289334,0.013765253866598175,0.0009430501664136068,0.0014769119335802698,-0.00985874516039686,-0.006698118119969142,0.025121125535772396,0.004362531055742105,-0.00042762809776448617,-0.004307868859690645,-0.004826896552308191,-0.001358306690067159,0.008463755428603491,-0.0027505754111177222,0.012327196815598022,0.011624830829370941,-0.0022188561152523224,-0.00728934449572741,-0.0021870302698703396,-0.0032685183524607557,0.0017005461018426002,0.002982126588121176,0.024102066563015712,0.0,0.006622960274988253,-0.0008764900397521332,0.004784740930110954,-0.004282449528140793,0.021408451860952155,0.0036636412730910004,-0.014083871860781133,0.004486882486665654,0.027885748281256627,-0.004969970374492814,-4.283932842111943e-05,-0.006799670591935499,0.003618032300317235
2019-12-20,0.00714318282589134,-0.0021374782761440923,-0.0036426740723012867,-0.0045623128753201165,0.0010025605295176157,0.010635217306987665,0.009631891582160388,0.003047231072042771,-0.003964305095476476,0.019613536259481975,-0.006032469049338856,-0.002162900550759989,0.0007024354772030746,0.006110805736633092,-0.0037055327544704,-0.004108782704307518,0.010862462248031411,-0.0013097087339789442,0.0009574267420892903,-0.013182410995678706,-0.0005664453895428179,-0.021507274141808592,-0.009005643717663754,0.002875494135184862,0.039317335787868946,0.005682903588397275,-0.004385129358159328,-0.0016107630502556099,-0.0067622067425108035,0.02913116450917588,-0.007639769083942354,0.031398939871498596,-0.0027629507122627337,0.0007660157517701058,0.03630274515091246,0.02025000665728704,0.010379348469682127
2019-12-23,-0.014610546605997254,0.004602423393955037,0.004450413363798012,0.004904094359706191,0.002582898758803478,0.005882704029520351,0.002201088614737089,-0.009800480176534596,0.004498863455539549,-0.017837298788096763,-0.005460414264294119,0.015610906419941555,0.0018405908664046468,0.004386260107231593,-0.0016254845010941546,0.003750001488752615,-0.008828488039114065,0.005596208694811447,0.0060645287119389345,-0.009374251506928643,-0.0037850188143291105,0.007181635020803326,-0.008897418673785849,0.013595794090447888,-0.022167730533461383,-0.0008721146976235697,-0.004003137232564432,-0.0016134664795525255,-0.017473949885112767,-0.01626312344380617,-0.00442538808216113,0.0024916064332759936,0.003950940040938833,-0.009491538687694964,0.00597281098019854,-0.009399893090714003,0.008108463178586444
2019-12-24,0.004622812650037015,-0.0022709135040001934,-0.0033696725376442566,0.002249495697961776,-0.0009893052710060076,-0.0049400147612285545,0.005153937443964412,-0.00024247187062793042,0.022926466986961585,0.008581719563487496,0.004855133120913975,-0.004289811281076235,-0.018382929118917857,-0.010225506494630304,0.005099625795698507,-0.0020530183002259107,-0.0003693998879701789,0.016931198578916548,-0.00353885190618632,-0.0006280676690023066,0.011499598091654873,0.003892833590812716,0.0030378912862292435,-0.004506934545224966,0.0036745291577110232,0.005221995589967254,0.010772124394279143,0.007240030263276942,-0.016004893993877948,-0.002861970936226748,0.003262669707171876,0.0018373570505202993,-0.0072401995169029095,-0.005038777733640137,-0.004143876991011293,0.0037779018458326302,-0.006322956142910493
2019-12-26,-0.013520329408576764,0.0034043683568328728,-0.005619035674624494,0.0010221597873613872,0.005926571616656424,0.011433235563687711,-0.02122337180704712,-0.009344682824597019,-0.009550464168140352,-0.008328429262877926,-0.000495407475443926,-0.010535602990549214,-8.940574412300219e-05,-0.014612198626650554,-0.005797008304706664,-0.0007454010228919036,-0.00435234092327376,-0.0042472480207578454,-0.00608609375688905,-0.00820088969044884,0.008957011956368619,-0.010159264861079155,0.0016099571540942306,-0.011929780515761133,0.0009079149127899354,0.010362804556491143,0.015748347081126324,-0.012366179840197805,-0.020282592649531975,-0.004838925569604554,-0.017959333740285934,0.010527602404926124,-0.006180040443407218,-0.002139218509074495,-0.00968055457354098,-0.008480337333420716,-0.007760305321648672
2019-12-27,0.00013762257031875948,0.001463336273155407,0.03160659101212391,0.0036772620292128224,0.009902598837572184,0.015534016641583923,0.01672891553012499,-0.006618006269393778,0.01455128837365829,0.030940804366237046,0.007761660230614787,0.0111052148591289,0.012499446916116156,0.003575147597038375,0.002090911480505524,0.002541979119037418,0.01957510932389146,0.006249490237666528,0.010914968621342143,0.0004222940224186632,-0.0009292825874411488,-0.005118509507052277,0.0034010633075165805,0.01426070934337705,0.004435597082320895,0.003858396028033819,0.003120125395801933,0.02246708259002242,0.01762769422363731,0.02218651886893588,0.00907867387502499,0.003413860829021861,-0.0015678286894425255,0.012640277041331777,-0.0008809549460913693,-0.0017613951302417113,-0.011047663475521271
2019-12-30,0.0061673013694489446,-0.005505531106501628,-0.007990874337875159,0.003079848846684856,-0.00041847535228513565,-0.002201114485740859,0.01179571133740697,0.0017242340683290755,-0.002393186435121599,0.011238695469476154,0.010355144135724732,-0.0030244242275959854,0.0030789009264905725,0.005592205001391006,0.011536669619298357,-0.006508615678328573,-0.009969454598197806,0.004253448215244879,-0.005510663378060658,0.0054723000807836075,0.00814828482537611,0.0028435669001780858,0.012651963857749922,0.009667345555844907,0.012722173570683701,-0.002570469187526874,-0.0035108375934490904,0.006590172734667211,0.001198834206845812,-0.00848654750891225,0.009694552901099633,0.011119768467074216,-0.006983803100256472,0.0031991426706920525,0.0019285708710417204,-0.0009004673202724015,0.005639498265419098
2019-12-31,0.00013640881148819822,-0.009673058798948829,0.0,-0.020802680161470077,-0.004869175290098942,-0.0020169636955484948,-0.01025879795906751,-0.006435933555169472,-0.0036527890166533584,0.026610655613673317,-0.0018403145407273971,-0.004962288257376357,-0.002109990751784119,-0.007869319416697704,-0.008292928215277223,-0.007383146067281805,-0.009327266585361932,-0.014072746711874534,-0.0023908203217919,-0.0021011674863561057,-0.003880729204372217,-0.003585516083462235,-0.010014854429817371,-0.006445849396410791,-0.004491062592166018,0.02122297350027901,0.006621169649022004,-0.00026281562367814294,-0.01971776154420407,-0.0019458579671220047,0.005564015366883755,-0.005703399688500858,-0.009896586870594798,-0.02640905199278855,-0.0048705304474949305,-0.001457105679559745,-0.012733857976471991
2020-01-01,0.03133469648090105,0.004611222747415496,-0.007186638681826827,-0.011017839171360417,-0.0015875727552249256,-0.0008148333454313898,-0.005499917362059572,0.0039058705513433127,-0.0048213806944726895,0.0028349452169929676,-0.014708401295691016,0.0016857837001714516,0.00675404505018407,0.005096630291724394,-0.008595698924763537,0.007021659849357739,-0.003997850580945516,-0.017166291367024442,0.007765485062189844,0.0016812689535549766,-0.00724705209743791,-0.0061337788067685585,0.0094558218647801,-0.007751839183211054,-0.0004260889123442971,0.020782145113820608,-0.010536621373540975,0.027221492372190906,-0.002943566906828264,0.0020953671468866624,0.004037605156745847,-0.009150871187062034,0.0027255050209542353,-0.0002625934086320817,-0.028345031233306357,0.00467269658860839,0.007700148698904294
2020-01-02,0.014458710414073673,-0.001423196476520362,0.010958915867714629,-0.009280868178716135,0.01346657259044425,0.0034797559526892467,0.004182757804913789,0.004513233007839436,-0.005055809414773211,-0.004018543046300622,0.0038686360996590717,-0.005048420745622656,0.0027934286084418695,0.006354031443098237,0.026932178116390284,0.0007742143981489945,0.007147239274768035,0.029670575261570964,-0.0029218848404122056,0.007322979109868821,0.03066996648841816,-0.0014945154277288583,0.006038275004064064,0.002479199506073468,-0.003368527232259539,-0.0012347538061173893,0.004696634575037718,-0.0020484285867277538,0.016881219473364937,0.014397068749151363,0.0014956231637477705,0.03590571323376178,-0.0046009937572673125,0.005169691452898764,0.0007356828077167739,0.04328087509587906,0.002419292003643208
2020-01-03,-0.0016979307322468808,-0.022163107803796097,-0.018668514588206574,-0.015808294919896534,-0.016948547882501795,-0.012465424731971422,-0.0002197538211937308,-0.00479286817837879,-0.007525548861919522,0.003546664421456091,0.004862435145189923,0.006610151743089596,0.019852394845392623,-0.014363347013650246,-0.016949613225668847,-0.0054843438524640265,-0.0032422542044290826,-9.813649388666241e-05,0.015263396977396287,-0.005644261340252671,-0.014574874385503008,-0.008682203242832842,-0.013238998066277357,-0.010367487907889847,-0.009258859736783564,-0.017030504355440047,0.0031191752279234276,-0.01082192380009382,0.0012041573429776799,-0.016642056907707724,0.021943769234055777,-0.0023748143188539253,0.019732998470634856,0.011744604291335168,-0.013854711574115585,-0.0060491363025957446,0.011213587830479835
2020-01-06,-0.0060312146741246814,-0.025590280626720814,-0.026873826835341626,-0.011260850481078895,-0.032974650807421346,-0.04805465024478612,-0.012047691866758239,-0.005527348814487972,-0.006832580099505697,-0.02945963827266018,0.0019329940287914,-0.0017527288982265733,-0.0052268525634870805,-0.02187917434608459,-0.03359083954814769,-0.006245389371328433,-0.024706568047461505,-0.03966159792303298,-0.009630744007370054,-0.014358366912398113,-0.030559476379718908,-0.002749646128641102,-0.015606659761509016,-0.029638548000047765,-0.012199416711285641,-0.0037776687751001656,-0.017275957058694145,0.0005178741242363185,-0.023465467301592914,-0.045051448047206226,-0.010513969975574201,-0.021840981493282244,-9.064802963320654e-05,-0.006082070054837136,0.01644720589597125,-0.014827824210184951,0.00417278872855776
2020-01-07,0.01202635471408619,0.010054060560855952,0.003450601162046905,9.864766523928367e-05,0.0058384751887401104,0.002736007996594287,-0.01017048087726806,0.004803170940594265,0.003955759143415407,0.0,0.0030144843221593066,0.0018566916941457322,0.0038584353973182997,0.01571063273706871,-0.0021523401811501244,0.0027372288539222723,-0.005340535972551867,-0.00528833876152501,-0.01493129964054744,0.0010627997558995024,0.0037772174105887737,0.011012936796911725,0.004090633767227809,0.004420457214431533,-0.008771410916780941,0.013781937661374546,-0.003968098651145496,-0.007276482582363055,0.015267499793432816,-0.0018826342951530804,0.014554451444201243,0.006004096118088997,0.002451067235346979,0.008658986065715298,0.0011646210541806086,0.020240724295244716,0.012023451658403014
2020-01-08,0.002206550694079271,0.0025481944387790363,-0.0017237699525743165,0.006986963157622454,0.005465664478812748,0.010499377518376821,0.030424364829238524,-0.0042904069761590105,-0.008249881109438126,-0.027102105863998846,-0.005410883311622299,0.004514468491545095,0.0025640000827453855,-0.002621277755142402,-0.006967119780826596,0.004493302108983699,0.005815967275789648,-0.0020888028996617026,-0.013415653633442803,-0.0048981668509245685,-0.01042170382630209,-0.009622076103907237,-0.003804752619325999,-0.005443450477387039,0.007007879494758551,-0.004989664626578475,-0.018459557677584573,-0.006016979095343636,-0.007538439392422517,0.004387417919470535,-0.014213394935665362,-0.0017870492441858649,0.022147688556720647,-0.009438183792123097,-0.014457881623857765,0.01795387372184027,-0.0015686298173305463
2020-01-09,0.01582122010362475,0.024991747543340274,0.025012436475802743,0.008608687564712785,0.026942294487308106,0.01816763419370857,0.002720546740278383,-0.00746922143820923,0.01144585384230041,-0.011049545644359102,0.005139671619470687,0.007992648130229473,-0.009347953335366503,0.01115213102918998,0.016023399217832808,0.002950103780923352,0.03796209238087209,0.03307508533186628,0.012934704202291133,0.006808273313453063,0.05772961902611422,0.0061448182458145985,0.03114986106994385,0.027022489961638738,0.017372835454596107,-0.005014604259696009,0.002022751427908864,0.012516549884014155,0.02277009792194468,0.032002587668022164,-0.0005681706005837489,0.01648621976187975,-0.018301711167827837,0.004988817587088859,0.01747085717088627,0.01586110288401898,-0.004523467317089692
