Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,WIPRO.NS
2020-07-03,348.3783264160156,1619.1197509765625,426.66851806640625,2528.740478515625,613.5596313476562,287.15899658203125,555.8170166015625,3196.185546875,609.5731201171875,81.22805786132812,2124.817626953125,755.15673828125,457.8968200683594,508.6095886230469,140.56594848632812,1977.633544921875,349.15472412109375,470.49102783203125,650.2139282226562,147.1387939453125,178.86395263671875,269.633544921875,503.9335021972656,5634.86181640625,783.0242309570312,74.11450958251953,59.292625427246094,72.22686004638672,806.9586791992188,167.40821838378906,449.0773620605469,27.123445510864258,1891.841796875,454.61077880859375,984.3423461914062,3772.639892578125,103.61333465576172
2020-07-06,347.46002197265625,1631.7242431640625,432.1954345703125,2498.2998046875,627.089111328125,304.52667236328125,551.1808471679688,3273.959228515625,605.5653076171875,81.58843231201172,2096.34716796875,749.4855346679688,457.541015625,522.3673706054688,148.1991729736328,1966.625244140625,349.9768371582031,478.89263916015625,651.322265625,149.2231903076172,183.40773010253906,272.44183349609375,541.977783203125,5816.76708984375,788.0143432617188,74.66350555419922,60.264041900634766,72.38954162597656,835.7996826171875,170.444580078125,452.2323303222656,27.863399505615234,1946.4991455078125,466.1122131347656,994.8380126953125,3812.697509765625,102.62235260009766
2020-07-07,334.4103698730469,1666.9588623046875,445.48992919921875,2455.2255859375,657.4808959960938,328.3447570800781,542.1473999023438,3322.7373046875,607.4259643554688,79.78668212890625,2119.0458984375,736.29443359375,468.0960693359375,523.3856201171875,146.23086547851562,1959.8465576171875,363.7108459472656,508.2500305175781,677.0255737304688,145.07809448242188,180.6625518798828,272.5115051269531,531.9561157226562,5914.748046875,793.1920776367188,72.58517456054688,58.96880340576172,70.39678192138672,823.0040283203125,170.94308471679688,451.3376159667969,27.15633201599121,1952.26220703125,470.3602294921875,996.8489379882812,3745.86962890625,103.65941619873047
2020-07-08,329.2388000488281,1610.1441650390625,442.30322265625,2459.7958984375,639.1022338867188,314.2488098144531,536.5552978515625,3328.65380859375,605.3744506835938,79.78668212890625,2098.67529296875,748.4649047851562,454.53656005859375,525.8482055664062,148.8232421875,1988.869140625,356.8438415527344,533.6480102539062,660.4441528320312,146.60919189453125,184.92233276367188,269.4244079589844,523.644287109375,5741.53564453125,788.0166015625,71.36953735351562,58.5010871887207,69.03439331054688,811.517333984375,173.93414306640625,454.3983459472656,27.47697639465332,1908.3983154296875,467.6351013183594,972.2280883789062,3672.78515625,102.82978057861328
2020-07-09,331.7037353515625,1639.7449951171875,451.8633117675781,2485.278076171875,655.4454345703125,326.194580078125,543.5813598632812,3318.356201171875,609.8117065429688,78.31526947021484,2111.140380859375,750.3713989257812,465.09161376953125,532.7625732421875,158.23272705078125,1979.58984375,358.1979064941406,537.4625854492188,666.4117431640625,145.97433471679688,186.9102325439453,272.4916076660156,532.2410278320312,5701.5927734375,786.0023803710938,71.52638244628906,57.70955276489258,69.76641845703125,823.364990234375,180.46006774902344,453.88037109375,28.323814392089844,1895.884765625,462.7059631347656,972.66943359375,3727.877685546875,102.13841247558594
2020-07-10,323.7772521972656,1626.6156005859375,437.7721252441406,2496.230224609375,646.9246215820312,324.6419677734375,549.3645629882812,3366.2763671875,609.6685791015625,78.79573822021484,2137.0888671875,752.0756225585938,460.34771728515625,523.36181640625,157.17654418945312,2023.214599609375,348.52606201171875,520.7559204101562,666.5396118164062,145.1527862548828,182.9817657470703,268.74725341796875,527.0640258789062,5657.232421875,789.4730224609375,70.89896392822266,56.52228546142578,70.19345092773438,847.6473999023438,177.28773498535156,465.1343994140625,27.846956253051758,1911.3656005859375,456.0534973144531,943.4874267578125,3684.279052734375,102.36886596679688
2020-07-13,321.11895751953125,1628.66845703125,438.2202453613281,2500.800537109375,644.6946411132812,316.84954833984375,560.93115234375,3429.642578125,609.1436157226562,78.3753433227539,2168.17822265625,755.77734375,476.4372253417969,511.5932922363281,162.50538635253906,2060.926025390625,341.99749755859375,521.1422729492188,679.497802734375,147.54275512695312,187.8095245361328,265.99871826171875,528.013916015625,5688.76904296875,795.2769165039062,70.50682067871094,56.77412033081055,68.77005767822266,873.3514404296875,174.6592559814453,470.59661865234375,28.126493453979492,1909.3448486328125,480.94000244140625,947.9014892578125,3673.997802734375,104.90389251708984
2020-07-14,309.71258544921875,1612.197021484375,415.9632263183594,2500.36962890625,622.9435424804688,312.5737609863281,563.3687133789062,3374.044677734375,603.3704223632812,77.02403259277344,2151.687744140625,771.97998046875,467.5426025390625,501.4584655761719,157.2725830078125,2033.1768798828125,334.211669921875,493.2816162109375,667.7330322265625,146.31045532226562,183.6917266845703,258.5797119140625,517.8972778320312,5482.54736328125,792.4136352539062,68.7421875,55.65878677368164,66.4316177368164,865.227294921875,168.6318359375,463.4392395019531,27.678409576416016,1868.0185546875,479.5373840332031,955.209228515625,3657.5087890625,103.70552062988281
2020-07-15,304.6376953125,1596.203125,424.8759460449219,2537.062255859375,615.4603271484375,308.489013671875,538.75390625,3363.204833984375,609.0005493164062,76.87388610839844,2158.623779296875,782.3101196289062,486.39923095703125,498.7590026855469,158.8087921142578,2069.9326171875,334.4534912109375,486.2802734375,708.3981323242188,148.40162658691406,184.496337890625,256.9266357421875,522.5994873046875,5510.6162109375,793.0209350585938,69.055908203125,54.867252349853516,66.51296997070312,832.2789916992188,166.59246826171875,466.2644348144531,27.896284103393555,1921.2991943359375,493.162841796875,949.470947265625,3705.76318359375,121.10498046875
2020-07-16,300.8194885253906,1616.7803955078125,432.1954345703125,2537.27783203125,625.0836791992188,313.9304504394531,537.9414672851562,3481.98876953125,643.6397705078125,75.7628173828125,2138.447021484375,804.734130859375,496.32171630859375,503.2108154296875,159.43292236328125,2081.487060546875,333.3411560058594,500.8140869140625,776.64208984375,144.77935791015625,190.41273498535156,263.429443359375,544.6367797851562,5580.9560546875,820.5465698242188,68.03633880615234,54.79530715942383,65.96392822265625,832.00830078125,168.81309509277344,470.59661865234375,28.089496612548828,1926.3419189453125,480.41912841796875,942.9968872070312,3701.494873046875,120.71320343017578
2020-07-17,302.5594177246094,1640.36572265625,431.2991638183594,2582.7236328125,634.73193359375,323.3832702636719,541.7650756835938,3418.9833984375,657.5717163085938,78.43538665771484,2195.58203125,798.2608642578125,492.6848449707031,520.2125244140625,155.6883087158203,2123.975341796875,342.1909484863281,502.93865966796875,769.9498901367188,144.92872619628906,195.71380615234375,264.38543701171875,561.7132568359375,5622.89404296875,808.0852661132812,69.25198364257812,57.8175048828125,66.41128540039062,862.835205078125,170.58055114746094,474.26947021484375,28.85411834716797,1897.0340576171875,480.6594543457031,978.8001098632812,3746.694091796875,120.45970916748047
2020-07-20,306.7159729003906,1672.5447998046875,432.1954345703125,2589.23388671875,660.5289916992188,337.1167297363281,550.368408203125,3597.5205078125,643.49658203125,79.87677764892578,2229.872802734375,793.0958251953125,512.8063354492188,536.5987548828125,154.48812866210938,2120.69970703125,351.0890808105469,510.61602783203125,796.5057373046875,143.9204864501953,195.76113891601562,262.71246337890625,566.6740112304688,5573.49853515625,808.8848876953125,68.35006713867188,57.78152084350586,66.49262237548828,866.5361328125,172.89183044433594,455.6226501464844,28.973329544067383,1903.197265625,499.21417236328125,982.57666015625,3748.876220703125,124.8153305053711
2020-07-21,304.20269775390625,1646.42919921875,444.3447265625,2590.7431640625,637.0018920898438,322.5163269042969,542.7210083007812,3505.15771484375,631.9979248046875,79.93683624267578,2213.866943359375,781.7481689453125,515.7713012695312,539.2034912109375,153.62399291992188,2108.91748046875,366.3706359863281,505.5461120605469,798.5944213867188,143.58438110351562,198.7429962158203,270.6692199707031,561.2362060546875,5823.6533203125,810.226318359375,69.29119873046875,59.328590393066406,70.6204605102539,889.8480224609375,176.20008850097656,449.4541015625,29.528297424316406,1917.980712890625,497.4909973144531,995.7698364257812,3747.13037109375,125.06886291503906
2020-07-22,301.5927734375,1619.2154541015625,476.9585266113281,2574.4443359375,633.315185546875,318.6519470214844,544.059326171875,3437.094482421875,631.4254150390625,80.53742218017578,2193.9814453125,787.1845703125,514.0321044921875,533.4255981445312,153.52796936035156,2045.6864013671875,368.5951843261719,495.93731689453125,782.5244750976562,146.7958984375,195.95046997070312,267.3530578613281,564.7660522460938,5702.58935546875,804.4223022460938,70.8597412109375,59.43653106689453,73.060546875,904.4942016601562,174.02476501464844,446.67584228515625,28.780122756958008,1888.586669921875,495.28692626953125,1037.507568359375,3746.499755859375,122.60295104980469
2020-07-23,303.429443359375,1651.2794189453125,458.9338073730469,2614.71630859375,636.7025146484375,323.0404052734375,542.1952514648438,3457.46435546875,640.729248046875,80.14702606201172,2325.615478515625,800.4412231445312,517.7593994140625,535.3436279296875,155.54429626464844,2011.8878173828125,379.37933349609375,496.27532958984375,774.0418701171875,149.89535522460938,198.17503356933594,273.6667175292969,575.5939331054688,5762.005859375,809.3257446289062,71.0166015625,59.4725227355957,73.91458892822266,928.776611328125,179.6896514892578,448.27685546875,28.932222366333008,1871.5625,511.0436706542969,1049.7689208984375,3722.493896484375,122.87952423095703
2020-07-24,299.0794677734375,1636.227294921875,443.7472229003906,2574.531005859375,625.6224975585938,318.5393371582031,534.786865234375,3449.19873046875,635.5762939453125,79.03597259521484,2278.71435546875,788.0276489257812,539.251708984375,529.9920043945312,149.9754180908203,2010.0220947265625,369.2721862792969,504.3389587402344,786.744384765625,149.07382202148438,194.05723571777344,268.876708984375,571.1578369140625,5700.025390625,809.1123657226562,70.11467742919922,58.285213470458984,74.0162582397461,968.6528930664062,173.97946166992188,457.3177795410156,28.45536231994629,1859.6668701171875,527.3255004882812,1037.409423828125,3668.760009765625,124.70011138916016
2020-07-27,298.7411804199219,1699.3997802734375,429.755615234375,2604.712890625,615.934326171875,310.6342468261719,534.834716796875,3412.073486328125,623.0280151367188,78.04500579833984,2291.130615234375,778.28857421875,556.0252685546875,511.2379455566406,151.89572143554688,2021.121826171875,346.7367248535156,489.2739562988281,808.5687866210938,146.68386840820312,195.90313720703125,263.4195251464844,567.0556640625,5740.490234375,813.727294921875,68.7421875,58.14129638671875,73.56891632080078,973.1889038085938,169.6288299560547,447.8060302734375,29.010326385498047,1902.2496337890625,536.9816284179688,1022.2053833007812,3744.026611328125,123.91657257080078
2020-07-28,307.97259521484375,1681.7191162109375,435.23272705078125,2689.9560546875,632.8562622070312,317.33935546875,539.7098388671875,3409.724609375,632.2842407226562,78.34529113769531,2271.390625,785.197998046875,565.0266723632812,514.6242065429688,158.13670349121094,2040.273193359375,340.5467834472656,508.8778381347656,820.8450317382812,145.93699645996094,203.42877197265625,275.6583557128906,591.8118896484375,5967.98974609375,801.7748413085938,69.44804382324219,57.49369812011719,73.97557830810547,982.892822265625,171.7135009765625,454.4925537109375,29.474855422973633,1990.9918212890625,552.9807739257812,1032.6029052734375,4011.9697265625,126.95857238769531
2020-07-29,304.6376953125,1663.082763671875,439.06671142578125,2672.666015625,631.4393920898438,321.7131042480469,541.2392578125,3427.74560546875,650.0809326171875,78.79573822021484,2351.030517578125,833.8155517578125,550.7116088867188,504.1816101074219,157.5126190185547,2030.038330078125,339.53118896484375,531.6201171875,813.42822265625,146.90792846679688,205.93731689453125,276.73388671875,577.02490234375,5875.232421875,778.4398193359375,69.13434600830078,57.20586395263672,73.91458892822266,946.3113403320312,173.2996826171875,464.2868347167969,30.728668212890625,1961.9427490234375,546.5569458007812,1020.5869140625,4068.01416015625,127.67300415039062
2020-07-30,302.0760803222656,1666.1409912109375,424.0793151855469,2629.246826171875,616.3733520507812,315.25286865234375,528.3344116210938,3437.907470703125,654.56591796875,77.23423767089844,2485.574951171875,875.3687133789062,551.54443359375,497.5750732421875,155.54429626464844,2006.099365234375,333.63134765625,502.0212707519531,819.6515502929688,144.40591430664062,202.9081268310547,275.8475646972656,570.8239135742188,5951.4619140625,774.9762573242188,67.91869354248047,55.910640716552734,71.9218521118164,951.8176879882812,169.08502197265625,480.2496032714844,30.140811920166016,1964.9161376953125,545.2235717773438,1021.9600830078125,4043.30029296875,130.9454803466797
2020-07-31,304.68603515625,1639.5244140625,429.8551940917969,2591.3037109375,619.1970825195312,318.4854431152344,530.3897094726562,3453.85107421875,687.2011108398438,77.62460327148438,2538.150634765625,876.231201171875,559.27685546875,489.12152099609375,156.60049438476562,2019.165283203125,335.4206237792969,505.78753662109375,823.5304565429688,145.00343322753906,208.4932098388672,272.0135803222656,578.5513305664062,5948.9443359375,774.8917236328125,68.23241424560547,56.34238052368164,72.51153564453125,932.9740600585938,173.52626037597656,500.7327575683594,30.11615562438965,1966.553955078125,550.799072265625,1023.3334350585938,4006.083251953125,129.49362182617188
2020-08-03,300.9644775390625,1629.9671630859375,415.61468505859375,2515.8486328125,608.9450073242188,310.96240234375,523.2203369140625,3411.034423828125,677.8973388671875,77.1141128540039,2562.595703125,877.4715576171875,559.871826171875,474.53497314453125,154.9202117919922,2014.23095703125,331.98712158203125,485.79742431640625,815.7725830078125,143.8457794189453,208.77716064453125,260.6211853027344,569.6791381835938,5856.28271484375,775.0136108398438,67.13440704345703,54.61540603637695,72.61322021484375,906.7509765625,174.2513885498047,489.1492919921875,30.708114624023438,1943.064697265625,544.2943115234375,1060.8499755859375,3936.271240234375,129.77015686035156
2020-08-04,304.44439697265625,1638.0428466796875,427.3656005859375,2561.121337890625,614.8168334960938,316.947509765625,524.797607421875,3448.431396484375,681.1892700195312,77.32431030273438,2609.93359375,898.2869262695312,549.3237915039062,493.312744140625,155.88037109375,2008.1097412109375,339.48284912109375,475.7058410644531,809.7622680664062,144.62998962402344,215.92417907714844,263.6883850097656,574.8783569335938,6040.32421875,777.6026000976562,67.13440704345703,54.75932312011719,72.49120330810547,970.6613159179688,173.66224670410156,498.14300537109375,30.605342864990234,1939.22900390625,527.3660888671875,1058.732666015625,3896.135986328125,129.53970336914062
2020-08-05,316.1890869140625,1640.2889404296875,433.1414794921875,2594.79638671875,622.8038940429688,319.5482482910156,534.3088989257812,3477.653076171875,689.109619140625,77.14415740966797,2587.816650390625,891.7167358398438,545.9533081054688,486.6351623535156,168.74635314941406,2005.140380859375,340.6434631347656,475.85064697265625,805.3719482421875,143.9951629638672,222.5978240966797,265.7298278808594,585.992431640625,6199.24169921875,774.0076293945312,67.36969757080078,55.3709602355957,71.55583190917969,959.7612915039062,173.52626037597656,498.0489196777344,32.541561126708984,1947.67626953125,524.052978515625,1088.5194091796875,3931.89306640625,128.22610473632812
2020-08-06,312.9991455078125,1651.0406494140625,431.1995544433594,2579.963623046875,628.1567993164062,327.6835632324219,532.7260131835938,3484.60791015625,697.6500854492188,77.38438415527344,2656.010498046875,888.2474975585938,559.0390014648438,492.8628234863281,170.90670776367188,2028.8045654296875,346.9785461425781,477.9269104003906,827.6651611328125,145.899658203125,226.7156219482422,266.9049377441406,581.6040649414062,6227.26318359375,782.158935546875,67.56576538085938,56.16249084472656,71.53547668457031,963.2141723632812,173.07305908203125,501.25079345703125,33.77725601196289,1989.5697021484375,533.5878295898438,1102.994384765625,3919.53662109375,128.89442443847656
2020-08-07,315.7541198730469,1726.255126953125,431.4983215332031,2588.500732421875,645.2633666992188,339.3501281738281,538.00244140625,3554.297607421875,695.312255859375,77.92488861083984,2701.407958984375,886.3966674804688,547.4598999023438,494.35467529296875,170.5226287841797,2019.759033203125,346.2048034667969,491.54339599609375,810.6574096679688,146.42247009277344,227.37826538085938,267.3829040527344,572.8273315429688,6344.33740234375,787.3859252929688,67.29127502441406,56.59423065185547,71.55583190917969,968.7881469726562,172.80117797851562,495.3178405761719,34.08091354370117,1978.57861328125,535.2847290039062,1074.3402099609375,3896.087158203125,127.85736846923828
2020-08-10,320.24896240234375,1703.413818359375,429.3074645996094,2581.688720703125,638.8428344726562,337.2587585449219,536.1317138671875,3561.524169921875,759.1990356445312,77.62460327148438,3024.382080078125,909.1500244140625,548.8477172851562,497.5750732421875,171.48281860351562,2016.2867431640625,351.62103271484375,491.88134765625,811.0409545898438,148.513671875,232.1113739013672,270.9082336425781,599.968505859375,6277.75048828125,781.6242065429688,69.17355346679688,56.88205337524414,72.08451843261719,956.782470703125,175.65626525878906,512.1752319335938,34.59965133666992,1967.7603759765625,550.960693359375,1090.58740234375,3861.156982421875,127.85736846923828
2020-08-11,323.8255920410156,1710.2950439453125,446.1372375488281,2593.459228515625,642.58935546875,338.6742248535156,528.69677734375,3504.390380859375,742.4043579101562,78.1351089477539,3037.622802734375,890.738037109375,542.3050537109375,505.15240478515625,171.81886291503906,2019.8504638671875,355.29638671875,504.0975646972656,808.5687866210938,151.65049743652344,240.20498657226562,271.7845458984375,600.588623046875,6316.03125,779.6098022460938,69.21275329589844,56.450313568115234,71.9218521118164,963.0786743164062,176.7892303466797,509.53826904296875,35.126827239990234,1965.2608642578125,545.2639770507812,1049.919921875,3861.5458984375,128.89442443847656
2020-08-12,329.81878662109375,1717.6539306640625,449.2243347167969,2606.868896484375,634.29296875,334.8392639160156,525.4349365234375,3441.34033203125,727.2317504882812,77.29429626464844,3023.605712890625,875.6692504882812,568.7145385742188,503.7554016113281,168.79437255859375,2005.6424560546875,354.812744140625,502.7938537597656,814.1101684570312,152.50941467285156,243.09217834472656,265.9090576171875,605.7401733398438,6393.0673828125,775.766357421875,69.56568145751953,56.198463439941406,72.40985870361328,960.2803955078125,184.26686096191406,501.1565856933594,34.96235275268555,1945.823486328125,559.2026977539062,1040.171630859375,3891.611328125,127.30428314208984
2020-08-13,336.05364990234375,1722.7191162109375,446.23681640625,2602.513916015625,633.5746459960938,334.9763488769531,513.5870361328125,3439.985107421875,725.4664306640625,77.44444274902344,3031.85107421875,872.5875854492188,574.6626586914062,501.55322265625,176.23553466796875,2008.8858642578125,355.9733581542969,500.958984375,810.9132690429688,150.45550537109375,244.7960968017578,266.1381530761719,602.4011840820312,6451.86669921875,772.6405639648438,70.53579711914062,56.558250427246094,72.69454193115234,957.7754516601562,182.9979248046875,490.46759033203125,34.84426498413086,1943.3232421875,563.242919921875,1080.8389892578125,3937.97412109375,127.67300415039062
2020-08-14,336.4886169433594,1722.7191162109375,434.03778076171875,2576.298583984375,623.2677612304688,326.3023376464844,507.1114196777344,3433.7529296875,736.4879760742188,79.18611145019531,2997.220703125,875.911376953125,562.3699340820312,489.90289306640625,177.5797576904297,1986.27197265625,349.5415954589844,489.8051452636719,812.9591674804688,146.68386840820312,251.185791015625,260.4020690917969,586.1832885742188,6314.3798828125,767.0360107421875,71.46550750732422,55.47889709472656,71.33216094970703,954.0518798828125,178.1034698486328,500.4031677246094,35.29974365234375,1932.720947265625,562.313720703125,1087.2393798828125,3901.779052734375,127.44255065917969
2020-08-17,345.5267333984375,1755.356689453125,436.3281555175781,2686.722412109375,625.5027465820312,331.5626525878906,500.2040710449219,3494.544189453125,736.3448486328125,81.67850494384766,3035.77978515625,875.8629760742188,570.1025390625,489.09783935546875,184.8769073486328,2006.5106201171875,348.3809509277344,495.55108642578125,816.2840576171875,148.43898010253906,255.2089080810547,264.4053955078125,594.9122924804688,6487.08935546875,770.2346801757812,77.043701171875,57.06196212768555,72.65386962890625,943.919189453125,175.0218048095703,497.5779724121094,35.85222625732422,1942.4178466796875,582.6358642578125,1106.6376953125,3926.590576171875,129.9545440673828
2020-08-18,345.5267333984375,1791.1002197265625,443.94635009765625,2677.408447265625,632.881103515625,335.0008850097656,504.9049377441406,3535.780029296875,729.8560180664062,82.06887817382812,3056.44189453125,876.105224609375,566.61279296875,500.34552001953125,188.18942260742188,2023.23095703125,357.4241638183594,503.711181640625,824.8519287109375,148.2895965576172,262.35589599609375,272.7305908203125,594.0060424804688,6606.607421875,776.4112548828125,76.84158325195312,58.03337478637695,72.2878646850586,956.1956787109375,176.83453369140625,495.36474609375,36.64931869506836,1956.51171875,576.17138671875,1128.0054931640625,4056.33837890625,130.30020141601562
2020-08-19,344.75341796875,1802.1866455078125,442.35302734375,2638.603271484375,628.4910278320312,334.0262451171875,514.066650390625,3500.6416015625,723.6533203125,81.13798522949219,3064.92919921875,870.0679931640625,562.9646606445312,505.1288146972656,188.95751953125,2004.2723388671875,362.16339111328125,504.24237060546875,817.8185424804688,148.21493530273438,263.68115234375,269.9920654296875,595.1986083984375,6699.7666015625,766.6162109375,76.5182113647461,57.24184036254883,72.12519836425781,962.0631713867188,178.60198974609375,495.74224853515625,36.41313552856445,1945.1771240234375,587.2012329101562,1130.8116455078125,4086.404052734375,128.94052124023438
2020-08-20,341.8052062988281,1791.8648681640625,433.1414794921875,2618.898681640625,627.5332641601562,332.4442138671875,504.18536376953125,3494.04736328125,727.8043823242188,83.17994689941406,3093.739501953125,867.4999389648438,563.1629638671875,501.5294494628906,191.06985473632812,1997.053955078125,355.6832580566406,495.79248046875,814.2806396484375,146.23574829101562,267.5622863769531,266.5564270019531,583.8937377929688,6684.81494140625,760.3408813476562,81.73261260986328,59.11271667480469,73.69091033935547,946.4917602539062,176.51731872558594,492.8172912597656,36.489051818847656,1941.9443359375,586.958740234375,1108.4593505859375,4032.305419921875,126.3824691772461
2020-08-21,342.5301513671875,1871.284423828125,438.6186218261719,2632.86865234375,626.8298950195312,332.0033874511719,499.1008605957031,3507.281005859375,725.9434814453125,83.78052520751953,3150.05029296875,870.1649169921875,559.8321533203125,514.150634765625,188.42945861816406,2011.9927978515625,358.9716491699219,495.93731689453125,808.8671875,146.98260498046875,266.85235595703125,266.7655334472656,581.7471923828125,6683.185546875,776.7560424804688,85.65349578857422,58.32120132446289,76.9037094116211,939.63134765625,179.82559204101562,502.2999572753906,36.172752380371094,1938.280517578125,591.9686889648438,1120.6695556640625,4074.6787109375,125.99069213867188
2020-08-24,337.35858154296875,1875.250732421875,443.94635009765625,2620.96826171875,638.6082763671875,342.0684509277344,505.48052978515625,3530.405517578125,717.3554077148438,83.9607162475586,3143.1142578125,866.831298828125,559.6735229492188,529.021240234375,185.5970001220703,2005.0029296875,367.86981201171875,511.0023193359375,807.6736450195312,146.90792846679688,270.496826171875,276.2957458496094,574.2583618164062,6788.134765625,772.8563232421875,85.20886993408203,58.465118408203125,75.33798217773438,945.9050903320312,182.5900421142578,503.3378601074219,36.227577209472656,1937.85009765625,583.8074951171875,1109.39501953125,4076.43017578125,125.69107055664062
2020-08-25,334.5553283691406,1911.997802734375,449.9214172363281,2595.140869140625,648.8003540039062,356.84515380859375,507.1593933105469,3520.017578125,713.5383911132812,84.35105895996094,3148.643310546875,858.1388549804688,556.4218139648438,530.2762451171875,183.6767120361328,1991.0238037109375,373.67291259765625,518.1002807617188,799.7451782226562,145.93699645996094,269.6921691894531,278.85498046875,581.3178100585938,6814.44384765625,763.9171142578125,83.91539001464844,57.92543029785156,75.13463592529297,939.7442626953125,188.4815216064453,495.45916748046875,35.76366424560547,1933.1522216796875,596.81689453125,1119.093994140625,4059.646728515625,124.42356872558594
2020-08-26,342.4334411621094,1884.091064453125,461.4233703613281,2657.919677734375,654.9664916992188,357.104736328125,493.5845947265625,3534.23095703125,713.7769775390625,85.25193786621094,3101.0146484375,859.5053100585938,565.3042602539062,529.684326171875,185.78903198242188,1994.4041748046875,376.5744934082031,548.181884765625,810.5722045898438,145.6009063720703,270.9228210449219,286.14453125,585.1339111328125,6717.35498046875,759.3139038085938,83.10694122314453,58.57305145263672,75.37864685058594,964.6583251953125,190.20364379882812,495.50634765625,35.84800720214844,1942.5048828125,592.1705932617188,1116.8292236328125,3969.450439453125,125.39147186279297
2020-08-27,338.85687255859375,1894.6995849609375,471.0830383300781,2624.115966796875,651.6090698242188,355.826416015625,490.3707580566406,3522.5556640625,721.6017456054688,84.41112518310547,3170.517822265625,859.9413452148438,563.2026977539062,526.6769409179688,187.13323974609375,1983.850830078125,379.3309631347656,585.07177734375,807.3751831054688,145.07809448242188,273.8573303222656,282.8184509277344,607.4573974609375,6802.99072265625,755.733154296875,82.94526672363281,57.6735954284668,75.31765747070312,952.6075439453125,195.4606475830078,502.2055358886719,36.004051208496094,1938.108154296875,594.3927001953125,1120.2265625,3937.827880859375,125.5297622680664
2020-08-28,348.03997802734375,1871.380126953125,507.082763671875,2599.237060546875,653.0857543945312,359.578125,502.1707763671875,3501.558349609375,714.3494873046875,83.5102767944336,3174.786376953125,847.789306640625,560.268310546875,527.8136596679688,186.0770721435547,1966.2164306640625,396.2567443847656,642.8209228515625,797.3154907226562,146.04904174804688,265.7164001464844,292.1993103027344,602.3535766601562,6808.8369140625,755.149169921875,82.09642028808594,57.8175048828125,74.13827514648438,955.1124267578125,203.79934692382812,524.3790283203125,35.78052520751953,1929.61767578125,607.9273071289062,1116.7308349609375,3952.8125,125.39147186279297
2020-08-31,343.8834228515625,1814.9930419921875,494.68450927734375,2558.577880859375,617.6454467773438,341.652099609375,492.24151611328125,3438.982177734375,680.9030151367188,80.68753814697266,3029.232177734375,826.5475463867188,550.7116088867188,528.4530029296875,177.86778259277344,1934.6033935546875,381.6521911621094,608.5867309570312,791.6463012695312,142.72549438476562,255.3982391357422,279.1039733886719,578.9806518554688,6555.666015625,748.0344848632812,77.93296813964844,58.96880340576172,72.77588653564453,939.1123657226562,192.15235900878906,490.8829040527344,34.83583068847656,1945.736572265625,598.756103515625,1083.6455078125,3798.399169921875,125.0457992553711
2020-09-01,337.1652526855469,1891.641357421875,483.6804504394531,2551.161376953125,634.532470703125,356.9382019042969,524.0439453125,3480.46875,702.8507690429688,80.14702606201172,3134.287109375,843.4577026367188,546.9048461914062,533.8755493164062,186.31710815429688,1975.07958984375,378.1220397949219,605.9310302734375,779.3275756835938,142.05331420898438,271.49078369140625,284.9395751953125,579.6007080078125,6618.63525390625,759.6351318359375,80.68164825439453,57.09791946411133,73.3655776977539,942.0687255859375,197.6812744140625,492.0152282714844,36.155879974365234,1936.3414306640625,588.1304321289062,1102.8961181640625,3806.961669921875,125.18408966064453
2020-09-02,347.89501953125,1857.85693359375,482.3858642578125,2484.02783203125,635.0762329101562,359.36749267578125,528.1690673828125,3506.49609375,704.4729614257812,81.85868835449219,3230.90283203125,843.6126708984375,556.6995239257812,537.11962890625,188.38143920898438,1956.8057861328125,379.5243835449219,618.5817260742188,787.724853515625,142.91220092773438,277.3598327636719,283.51556396484375,613.1813354492188,6633.107421875,750.0511474609375,79.99446105957031,57.78152084350586,75.37899780273438,960.5512084960938,196.00448608398438,485.4575500488281,36.99936294555664,1952.5467529296875,594.0694580078125,1104.1268310546875,3835.2265625,126.15199279785156
2020-09-03,353.79150390625,1890.3988037109375,472.97515869140625,2497.696044921875,634.12841796875,354.5725402832031,516.1293334960938,3458.179443359375,704.8070068359375,81.49833679199219,3184.146728515625,859.1951293945312,560.5060424804688,535.5805053710938,185.29322814941406,1954.521728515625,370.1910705566406,610.1801147460938,797.5713500976562,143.09890747070312,277.73846435546875,278.1778259277344,614.9939575195312,6778.646484375,768.867431640625,78.98393249511719,56.88205337524414,74.25579833984375,953.28466796875,193.19467163085938,493.90234375,36.95297622680664,1982.156005859375,613.7453002929688,1167.146728515625,3842.32958984375,130.36932373046875
